,date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type,loc_pid,lga_pid,Postcode
55267,5/25/2020,970000,Doncaster,Melbourne,VIC,-37.78758781,145.1270032,3,townhouse,VIC766,VIC141,3108
55268,5/25/2020,492000,Sunbury,Melbourne,VIC,-37.56629418,144.7331208,3,house,VIC2394,VIC96,3429
55269,5/25/2020,499000,Sunbury,Melbourne,VIC,-37.57991782,144.7224851,4,house,VIC2394,VIC96,3429
55270,5/25/2020,568000,Sunbury,Melbourne,VIC,-37.57146722,144.7235127,3,house,VIC2394,VIC96,3429
55271,5/25/2020,470000,Pakenham,Melbourne,VIC,-38.07987154,145.4470606,3,house,VIC2023,VIC161,3810
55272,5/25/2020,602321,Werribee,Melbourne,VIC,-37.90659223,144.6335298,4,house,VIC2753,VIC95,3030
55273,5/25/2020,507500,Sunbury,Melbourne,VIC,-37.57146722,144.7235127,3,house,VIC2394,VIC96,3429
55274,5/25/2020,480000,Sunbury,Melbourne,VIC,-37.57991782,144.7224851,3,house,VIC2394,VIC96,3429
55275,5/25/2020,635000,Sydenham,Melbourne,VIC,-37.698054,144.760956,3,house,VIC2417,VIC168,3037
55276,5/25/2020,565000,Tarneit,Melbourne,VIC,-37.81554849,144.6764727,4,house,VIC2453,VIC95,3029
55277,5/25/2020,785000,Reservoir,Melbourne,VIC,-37.698892,145.022958,3,house,VIC2158,VIC170,3073
55278,5/25/2020,762500,Reservoir,Melbourne,VIC,-37.71565294,145.0155902,4,house,VIC2158,VIC170,3073
55279,5/25/2020,595000,Seville,Melbourne,VIC,-37.771585,145.455336,3,house,VIC2267,VIC129,3139
55280,5/25/2020,390000,Kensington,Melbourne,VIC,-37.79013159,144.9235915,1,unit,VIC1322,VIC132,3031
55281,5/25/2020,475000,Pakenham,Melbourne,VIC,-38.0895038,145.4839356,3,house,VIC2023,VIC161,3810
55282,5/25/2020,888000,Scoresby,Melbourne,VIC,-37.896926,145.228767,5,house,VIC2246,VIC128,3179
55283,5/25/2020,746000,Glenroy,Melbourne,VIC,-37.713832,144.921258,2,house,VIC1037,VIC131,3046
55284,5/25/2020,750000,Altona,Melbourne,VIC,-37.86883402,144.8326396,2,townhouse,VIC34,VIC97,3018
55285,5/25/2020,657700,Montrose,Melbourne,VIC,-37.808484,145.331955,3,house,VIC1730,VIC129,3765
55286,5/25/2020,1653000,Blackburn,Melbourne,VIC,-37.814852,145.154164,4,house,VIC252,VIC136,3130
55287,5/25/2020,505000,Craigieburn,Melbourne,VIC,-37.601527,144.89864,4,house,VIC660,VIC96,3064
55288,5/25/2020,810000,Hampton,Melbourne,VIC,-37.939366,145.013464,2,unit,VIC1123,VIC116,3188
55289,5/25/2020,923000,Craigieburn,Melbourne,VIC,-37.58063665,144.90642,3,house,VIC660,VIC96,3064
55290,5/25/2020,550000,Frankston,Melbourne,VIC,-38.154644,145.157154,3,house,VIC939,VIC88,3199
55291,5/25/2020,762000,Somerville,Melbourne,VIC,-38.222452,145.157478,4,house,VIC2310,VIC125,3912
55292,5/25/2020,535000,Southbank,Melbourne,VIC,-37.82767911,144.9566944,2,unit,VIC2319,VIC107,3006
55293,5/25/2020,495000,Craigieburn,Melbourne,VIC,-37.5841461,144.9078846,3,townhouse,VIC660,VIC96,3064
55294,5/25/2020,425000,Boronia,Melbourne,VIC,-37.85921809,145.2783789,2,townhouse,VIC304,VIC128,3155
55295,5/25/2020,520000,Ringwood,Melbourne,VIC,-37.81844947,145.2395506,2,unit,VIC2171,VIC139,3134
55296,5/25/2020,1050000,Bonbeach,Melbourne,VIC,-38.057388,145.127388,4,townhouse,VIC279,VIC98,3196
55297,5/25/2020,1030000,Altona,Melbourne,VIC,-37.860389,144.82443,4,house,VIC34,VIC97,3018
55298,5/25/2020,615000,Glenroy,Melbourne,VIC,-37.695587,144.932236,3,townhouse,VIC1037,VIC131,3046
55299,5/25/2020,475000,Glenroy,Melbourne,VIC,-37.6964206,144.923675,2,townhouse,VIC1037,VIC131,3046
55300,5/25/2020,770000,Ringwood,Melbourne,VIC,-37.806296,145.232593,3,townhouse,VIC2171,VIC139,3134
55301,5/25/2020,518000,Glenroy,Melbourne,VIC,-37.695424,144.9286,3,townhouse,VIC1037,VIC131,3046
55302,5/26/2020,495000,Lalor,Melbourne,VIC,-37.67476,145.020379,2,townhouse,VIC1446,VIC114,3075
55303,5/26/2020,568000,Sydenham,Melbourne,VIC,-37.698933,144.767871,3,house,VIC2417,VIC168,3037
55304,5/26/2020,575000,Wollert,Melbourne,VIC,-37.59532618,144.9928027,4,house,VIC2821,VIC114,3750
55305,5/26/2020,690000,Hadfield,Melbourne,VIC,-37.70920006,144.9397252,3,townhouse,VIC1116,VIC131,3046
55306,5/26/2020,545000,Doreen,Melbourne,VIC,-37.61221304,145.1240565,4,house,VIC774,VIC114,3754
55307,5/26/2020,1075000,Kensington,Melbourne,VIC,-37.791616,144.926994,3,house,VIC1322,VIC132,3031
55308,5/26/2020,598000,Doreen,Melbourne,VIC,-37.59704803,145.1139098,4,house,VIC774,VIC114,3754
55309,5/26/2020,435000,Mernda,Melbourne,VIC,-37.60469824,145.0808091,3,townhouse,VIC1653,VIC114,3754
55310,5/26/2020,430000,Cranbourne,Melbourne,VIC,-38.106681,145.266184,3,house,VIC661,VIC127,3977
55311,5/26/2020,655000,Wollert,Melbourne,VIC,-37.61800443,145.0194431,4,house,VIC2821,VIC114,3750
55312,5/26/2020,379000,Cheltenham,Melbourne,VIC,-37.96183501,145.0561517,1,unit,VIC537,VIC98,3192
55313,5/26/2020,930000,Heathmont,Melbourne,VIC,-37.829439,145.243471,4,house,VIC1157,VIC139,3135
55314,5/26/2020,395000,Bittern,Melbourne,VIC,-38.33603771,145.1766169,2,unit,VIC248,VIC125,3918
55315,5/26/2020,662000,Boronia,Melbourne,VIC,-37.85766259,145.2919933,3,unit,VIC304,VIC128,3155
55316,5/26/2020,583000,Mernda,Melbourne,VIC,-37.6127301,145.0937724,3,house,VIC1653,VIC114,3754
55317,5/26/2020,530000,Lalor,Melbourne,VIC,-37.67188168,145.0243689,3,house,VIC1446,VIC114,3075
55318,5/26/2020,316150,Werribee,Melbourne,VIC,-37.90659223,144.6335298,3,unit,VIC2753,VIC95,3030
55319,5/26/2020,1780000,Mitcham,Melbourne,VIC,-37.827139,145.200919,5,house,VIC1700,VIC136,3132
55320,5/26/2020,600000,Truganina,Melbourne,VIC,-37.83306086,144.7244475,4,house,VIC2585,VIC176,3029
55321,5/26/2020,1025000,Mentone,Melbourne,VIC,-37.974518,145.058699,3,house,VIC1642,VIC98,3194
55322,5/26/2020,530000,Warburton,Melbourne,VIC,-37.7478338,145.6772845,3,house,VIC2693,VIC129,3799
55323,5/26/2020,630000,Frankston,Melbourne,VIC,-38.132758,145.13451,3,house,VIC939,VIC88,3199
55324,5/26/2020,525000,Frankston,Melbourne,VIC,-38.141351,145.159964,3,house,VIC939,VIC88,3199
55325,5/26/2020,702500,Bayswater,Melbourne,VIC,-37.845009,145.262139,3,unit,VIC173,VIC128,3153
55326,5/26/2020,470000,Templestowe,Melbourne,VIC,-37.75874781,145.1301827,2,unit,VIC2485,VIC141,3106
55327,5/26/2020,435203,Truganina,Melbourne,VIC,-37.74775921,144.6769595,3,house,VIC2585,VIC176,3029
55328,5/26/2020,840000,Sunshine,Melbourne,VIC,-37.779912,144.845822,4,house,VIC2398,VIC168,3020
55329,5/26/2020,503000,Albion,Melbourne,VIC,-37.779664,144.817694,2,unit,VIC20,VIC168,3020
55330,5/26/2020,1340000,Doncaster,Melbourne,VIC,-37.784766,145.140151,4,house,VIC766,VIC141,3108
55331,5/26/2020,335000,Pakenham,Melbourne,VIC,-38.060706,145.502578,2,unit,VIC2023,VIC161,3810
55332,5/26/2020,1200000,Keysborough,Melbourne,VIC,-37.9997455,145.1678068,5,house,VIC1334,VIC91,3173
55333,5/26/2020,1100000,Preston,Melbourne,VIC,-37.749776,145.004897,3,house,VIC2117,VIC170,3072
55334,5/26/2020,459000,Carnegie,Melbourne,VIC,-37.8904,145.051357,2,unit,VIC497,VIC89,3163
55335,5/26/2020,585000,Berwick,Melbourne,VIC,-38.047324,145.329825,3,house,VIC224,VIC127,3806
55336,5/26/2020,725000,Officer,Melbourne,VIC,-38.07429661,145.4241177,4,house,VIC2002,VIC161,3809
55337,5/26/2020,440000,Sandringham,Melbourne,VIC,-37.95454885,145.0257323,2,unit,VIC2238,VIC116,3191
55338,5/26/2020,477500,Officer,Melbourne,VIC,-38.05768588,145.4041517,3,house,VIC2002,VIC161,3809
55339,5/26/2020,980000,Carlton,Melbourne,VIC,-37.799716,144.970379,2,house,VIC494,VIC132,3053
55340,5/26/2020,503000,Seaford,Melbourne,VIC,-38.107666,145.147363,2,house,VIC2253,VIC88,3198
55341,5/26/2020,615000,Rosebud,Melbourne,VIC,-38.37996255,144.9183856,4,house,VIC2199,VIC125,3939
55342,5/26/2020,950000,Seaford,Melbourne,VIC,-38.10540789,145.1328001,5,house,VIC2253,VIC88,3198
55343,5/26/2020,332000,Frankston,Melbourne,VIC,-38.13173553,145.1337884,2,unit,VIC939,VIC88,3199
55344,5/26/2020,565000,Coldstream,Melbourne,VIC,-37.731138,145.38487,3,house,VIC610,VIC129,3770
55345,5/26/2020,1040000,Ringwood,Melbourne,VIC,-37.798597,145.243906,4,house,VIC2171,VIC139,3134
55346,5/26/2020,685000,Tarneit,Melbourne,VIC,-37.81554849,144.6764727,4,house,VIC2453,VIC95,3029
55347,5/26/2020,1015000,Ringwood,Melbourne,VIC,-37.784049,145.249804,4,house,VIC2171,VIC139,3134
55348,5/26/2020,840000,Bayswater,Melbourne,VIC,-37.840723,145.253193,4,house,VIC173,VIC128,3153
55349,5/26/2020,797500,Lilydale,Melbourne,VIC,-37.75496,145.336394,4,house,VIC1499,VIC129,3140
55350,5/26/2020,622100,Southbank,Melbourne,VIC,-37.8244974,144.9622271,2,unit,VIC2319,VIC107,3006
55351,5/26/2020,2035000,Richmond,Melbourne,VIC,-37.818595,144.993458,3,house,VIC2167,VIC115,3121
55352,5/26/2020,810000,Newport,Melbourne,VIC,-37.8459283,144.8919158,2,house,VIC1930,VIC97,3015
55353,5/26/2020,700000,Lyndhurst,Melbourne,VIC,-38.066455,145.2478602,4,house,VIC1550,VIC127,3975
55354,5/26/2020,872000,Williamstown,Melbourne,VIC,-37.85639823,144.8708291,2,house,VIC2794,VIC97,3016
55355,5/26/2020,1000000,Berwick,Melbourne,VIC,-38.0348518,145.3560216,4,house,VIC224,VIC127,3806
55356,5/26/2020,790000,Pakenham,Melbourne,VIC,-38.12042526,145.5140161,3,house,VIC2023,VIC161,3810
55357,5/26/2020,440000,Pakenham,Melbourne,VIC,-38.06499498,145.4682908,3,house,VIC2023,VIC161,3810
55358,5/26/2020,615000,Pakenham,Melbourne,VIC,-38.0788321,145.4400054,4,house,VIC2023,VIC161,3810
55359,5/26/2020,600000,Sunbury,Melbourne,VIC,-37.58962343,144.6985727,4,house,VIC2394,VIC96,3429
55360,5/26/2020,810000,Southbank,Melbourne,VIC,-37.8248302,144.9618358,3,unit,VIC2319,VIC107,3006
55361,5/26/2020,1025000,Coburg,Melbourne,VIC,-37.73678366,144.9742796,4,house,VIC593,VIC131,3058
55362,5/26/2020,868000,Boronia,Melbourne,VIC,-37.863923,145.29516,4,house,VIC304,VIC128,3155
55363,5/26/2020,670000,Boronia,Melbourne,VIC,-37.841107,145.287901,3,house,VIC304,VIC128,3155
55364,5/26/2020,419000,Pakenham,Melbourne,VIC,-38.075831,145.471382,3,house,VIC2023,VIC161,3810
55365,5/26/2020,800000,Boronia,Melbourne,VIC,-37.85615,145.275072,3,house,VIC304,VIC128,3155
55366,5/26/2020,465000,Pakenham,Melbourne,VIC,-38.072046,145.456019,3,house,VIC2023,VIC161,3810
55367,5/27/2020,586500,Tarneit,Melbourne,VIC,-37.83689485,144.7020612,4,house,VIC2453,VIC95,3029
55368,5/27/2020,470000,Tarneit,Melbourne,VIC,-37.82479362,144.6791068,4,house,VIC2453,VIC95,3029
55369,5/27/2020,485000,Werribee,Melbourne,VIC,-37.87673535,144.6684206,3,house,VIC2753,VIC95,3030
55370,5/27/2020,655000,Craigieburn,Melbourne,VIC,-37.60166651,144.9122901,4,house,VIC660,VIC96,3064
55371,5/27/2020,555000,Lynbrook,Melbourne,VIC,-38.04625673,145.2608808,3,house,VIC1549,VIC127,3975
55372,5/27/2020,590000,Lilydale,Melbourne,VIC,-37.75331578,145.34143,2,house,VIC1499,VIC129,3140
55373,5/27/2020,680000,Frankston,Melbourne,VIC,-38.1591553,145.1357666,3,house,VIC939,VIC88,3199
55374,5/27/2020,1300000,Fairfield,Melbourne,VIC,-37.770833,145.018511,4,house,VIC892,VIC170,3078
55375,5/27/2020,842000,Williamstown,Melbourne,VIC,-37.857533,144.891835,2,house,VIC2794,VIC97,3016
55376,5/27/2020,810000,Strathmore,Melbourne,VIC,-37.737058,144.918316,3,unit,VIC2384,VIC121,3041
55377,5/27/2020,1040000,Richmond,Melbourne,VIC,-37.82942,145.01175,2,townhouse,VIC2167,VIC115,3121
55378,5/27/2020,775000,Reservoir,Melbourne,VIC,-37.723478,145.000044,3,house,VIC2158,VIC170,3073
55379,5/27/2020,450000,Pakenham,Melbourne,VIC,-38.08498752,145.4514963,4,house,VIC2023,VIC161,3810
55380,5/27/2020,630000,Ringwood,Melbourne,VIC,-37.81845003,145.2329622,2,unit,VIC2171,VIC139,3134
55381,5/27/2020,775000,Reservoir,Melbourne,VIC,-37.702289,145.009007,3,townhouse,VIC2158,VIC170,3073
55382,5/27/2020,728000,Berwick,Melbourne,VIC,-38.010139,145.32592,5,house,VIC224,VIC127,3806
55383,5/27/2020,575000,Clarinda,Melbourne,VIC,-37.93698982,145.1036182,2,unit,VIC564,VIC98,3169
55384,5/27/2020,1550000,Fitzroy,Melbourne,VIC,-37.795665,144.977319,3,house,VIC916,VIC115,3065
55385,5/27/2020,720000,Sunbury,Melbourne,VIC,-37.56318996,144.7031678,4,house,VIC2394,VIC96,3429
55386,5/27/2020,455000,Sunbury,Melbourne,VIC,-37.58962343,144.6985727,3,house,VIC2394,VIC96,3429
55387,5/27/2020,545000,Frankston,Melbourne,VIC,-38.15365,145.152945,3,house,VIC939,VIC88,3199
55388,5/27/2020,530000,Laverton,Melbourne,VIC,-37.855227,144.771608,3,house,VIC1471,VIC95,3028
55389,5/27/2020,567000,Beaconsfield,Melbourne,VIC,-38.06492252,145.3852488,3,house,VIC175,VIC161,3807
55390,5/27/2020,502500,Seaford,Melbourne,VIC,-38.116535,145.147522,2,unit,VIC2253,VIC88,3198
55391,5/27/2020,580000,Essendon,Melbourne,VIC,-37.74450528,144.9193613,2,unit,VIC877,VIC121,3040
55392,5/27/2020,830000,Bunyip,Melbourne,VIC,-38.09029953,145.7279158,3,house,VIC411,VIC161,3815
55393,5/27/2020,733000,Keysborough,Melbourne,VIC,-37.99597,145.163719,4,house,VIC1334,VIC91,3173
55394,5/27/2020,915000,Bellfield,Melbourne,VIC,-37.75337613,145.0454354,4,townhouse,VIC2967,VIC165,3081
55395,5/27/2020,695000,Langwarrin,Melbourne,VIC,-38.142091,145.204264,4,house,VIC1461,VIC88,3910
55396,5/27/2020,644500,Highett,Melbourne,VIC,-37.95591528,145.0517027,3,unit,VIC1177,VIC98,3190
55397,5/27/2020,550000,Thomastown,Melbourne,VIC,-37.675713,145.036454,4,house,VIC2507,VIC114,3074
55398,5/27/2020,590000,Kealba,Melbourne,VIC,-37.729976,144.820231,3,house,VIC1307,VIC168,3021
55399,5/27/2020,811000,Mooroolbark,Melbourne,VIC,-37.78406858,145.3349182,3,house,VIC1749,VIC129,3138
55400,5/27/2020,1090000,Mooroolbark,Melbourne,VIC,-37.78406858,145.3349182,5,house,VIC1749,VIC129,3138
55401,5/27/2020,431750,Lilydale,Melbourne,VIC,-37.75331578,145.34143,2,unit,VIC1499,VIC129,3140
55402,5/27/2020,420000,Reservoir,Melbourne,VIC,-37.698892,145.022958,2,unit,VIC2158,VIC170,3073
55403,5/27/2020,1160000,Mordialloc,Melbourne,VIC,-38.00452494,145.0939906,3,townhouse,VIC1754,VIC98,3195
55404,5/27/2020,2085000,Collingwood,Melbourne,VIC,-37.80424258,144.9845037,3,unit,VIC613,VIC115,3066
55405,5/27/2020,315000,Bundoora,Melbourne,VIC,-37.68152061,145.0731009,1,unit,VIC399,VIC114,3083
55406,5/27/2020,460000,Hawthorn,Melbourne,VIC,-37.82214696,145.0328869,1,unit,VIC1143,VIC167,3122
55407,5/27/2020,712000,Mornington,Melbourne,VIC,-38.241185,145.041188,4,house,VIC1757,VIC125,3931
55408,5/27/2020,595800,Truganina,Melbourne,VIC,-37.85147771,144.740084,4,house,VIC2585,VIC176,3029
55409,5/27/2020,650000,Melbourne,Melbourne,VIC,-37.81588896,144.9659839,2,unit,VIC1634,VIC107,3000
55410,5/27/2020,1075000,Eltham,Melbourne,VIC,-37.695056,145.158319,4,house,VIC858,VIC106,3095
55411,5/27/2020,412500,Sydenham,Melbourne,VIC,-37.698118,144.75824,3,unit,VIC2417,VIC168,3037
55412,5/27/2020,410000,Brunswick,Melbourne,VIC,-37.76888356,144.9606558,1,unit,VIC361,VIC131,3056
55413,5/27/2020,870000,Southbank,Melbourne,VIC,-37.82153375,144.9624714,2,unit,VIC2319,VIC107,3006
55414,5/27/2020,290000,Wollert,Melbourne,VIC,-37.60633727,144.9970854,4,house,VIC2821,VIC114,3750
55415,5/27/2020,870000,Williamstown,Melbourne,VIC,-37.855965,144.872934,3,townhouse,VIC2794,VIC97,3016
55416,5/27/2020,551000,Glenroy,Melbourne,VIC,-37.70991045,144.911953,2,unit,VIC1037,VIC131,3046
55417,5/27/2020,410000,Footscray,Melbourne,VIC,-37.80060529,144.905265,2,unit,VIC927,VIC101,3011
55418,5/27/2020,772500,Hastings,Melbourne,VIC,-38.28874367,145.1881375,4,house,VIC1136,VIC125,3915
55419,5/27/2020,613000,Elwood,Melbourne,VIC,-37.881115,144.980085,2,unit,VIC860,VIC107,3184
55420,5/27/2020,621000,Macleod,Melbourne,VIC,-37.7222716,145.0615465,2,unit,VIC1559,VIC170,3085
55421,5/27/2020,700000,Frankston,Melbourne,VIC,-38.15402338,145.1152257,3,townhouse,VIC939,VIC88,3199
55422,5/27/2020,811000,Ringwood,Melbourne,VIC,-37.829464,145.225893,3,house,VIC2171,VIC139,3134
55423,5/27/2020,850000,Keysborough,Melbourne,VIC,-38.00032735,145.1657855,3,house,VIC1334,VIC91,3173
55424,5/27/2020,490000,Boronia,Melbourne,VIC,-37.86693966,145.284106,2,unit,VIC304,VIC128,3155
55425,5/27/2020,362000,Coburg,Melbourne,VIC,-37.733576,144.959176,2,unit,VIC593,VIC131,3058
55426,5/27/2020,900000,Melbourne,Melbourne,VIC,-37.8085882,144.9706044,3,unit,VIC1634,VIC107,3000
55427,5/27/2020,900000,Melbourne,Melbourne,VIC,-37.8085882,144.9706044,3,unit,VIC1634,VIC107,3004
55428,5/27/2020,650000,Melbourne,Melbourne,VIC,-37.81588896,144.9659839,2,unit,VIC1634,VIC107,3004
55429,5/28/2020,575000,Preston,Melbourne,VIC,-37.74991061,145.0030635,3,unit,VIC2117,VIC170,3072
55430,5/28/2020,850000,Croydon,Melbourne,VIC,-37.802284,145.27201,3,house,VIC680,VIC139,3136
55431,5/28/2020,602000,Southbank,Melbourne,VIC,-37.823639,144.963731,2,unit,VIC2319,VIC107,3006
55432,5/28/2020,900000,Croydon,Melbourne,VIC,-37.793616,145.307475,4,house,VIC680,VIC139,3136
55433,5/28/2020,360000,Hastings,Melbourne,VIC,-38.302263,145.181942,2,unit,VIC1136,VIC125,3915
55434,5/28/2020,375000,Bundoora,Melbourne,VIC,-37.678341,145.05598,2,townhouse,VIC399,VIC114,3083
55435,5/28/2020,755000,Berwick,Melbourne,VIC,-38.049805,145.350163,3,house,VIC224,VIC127,3806
55436,5/28/2020,1085000,Dromana,Melbourne,VIC,-38.34008333,144.9610074,3,house,VIC783,VIC125,3936
55437,5/28/2020,710000,Truganina,Melbourne,VIC,-37.846167,144.7210871,4,house,VIC2585,VIC176,3029
55438,5/28/2020,600000,Truganina,Melbourne,VIC,-37.76094746,144.6936516,4,house,VIC2585,VIC176,3029
55439,5/28/2020,521000,Mornington,Melbourne,VIC,-38.227926,145.0512,3,house,VIC1757,VIC125,3931
55440,5/28/2020,810000,Macleod,Melbourne,VIC,-37.71768812,145.0850376,3,townhouse,VIC1559,VIC170,3085
55441,5/28/2020,690000,Berwick,Melbourne,VIC,-38.06218706,145.3422863,4,house,VIC224,VIC127,3806
55442,5/28/2020,808000,Mordialloc,Melbourne,VIC,-38.0026634,145.0879912,3,townhouse,VIC1754,VIC98,3195
55443,5/28/2020,750000,Mentone,Melbourne,VIC,-37.98086488,145.0601393,2,townhouse,VIC1642,VIC98,3194
55444,5/28/2020,875000,Mornington,Melbourne,VIC,-38.22217369,145.0507981,3,townhouse,VIC1757,VIC125,3931
55445,5/28/2020,560000,Epping,Melbourne,VIC,-37.649075,145.036522,3,house,VIC870,VIC114,3076
55446,5/28/2020,820800,Berwick,Melbourne,VIC,-38.049805,145.350163,4,house,VIC224,VIC127,3806
55447,5/28/2020,681000,Eltham,Melbourne,VIC,-37.70682686,145.1503955,3,townhouse,VIC858,VIC106,3095
55448,5/28/2020,522500,Mornington,Melbourne,VIC,-38.24336866,145.0400894,2,unit,VIC1757,VIC125,3931
55449,5/28/2020,1000000,Heathmont,Melbourne,VIC,-37.830382,145.2493,4,house,VIC1157,VIC139,3135
55450,5/28/2020,950000,Nunawading,Melbourne,VIC,-37.811982,145.16773,4,house,VIC1981,VIC136,3131
55451,5/28/2020,780000,Hillside,Melbourne,VIC,-37.68708408,144.751403,3,house,VIC2984,VIC176,3037
55452,5/28/2020,524500,Mernda,Melbourne,VIC,-37.58574543,145.0876835,4,house,VIC1653,VIC114,3754
55453,5/28/2020,570000,Doveton,Melbourne,VIC,-37.987967,145.233138,3,house,VIC778,VIC127,3177
55454,5/28/2020,322000,Lilydale,Melbourne,VIC,-37.76043575,145.3359879,1,unit,VIC1499,VIC129,3140
55455,5/28/2020,660000,Rye,Melbourne,VIC,-38.374689,144.821757,3,house,VIC2222,VIC125,3941
55456,5/28/2020,580000,Lalor,Melbourne,VIC,-37.666238,145.033507,3,house,VIC1446,VIC114,3075
55457,5/28/2020,880000,Emerald,Melbourne,VIC,-37.92466507,145.4207595,3,house,VIC861,VIC129,3782
55458,5/28/2020,620000,Lalor,Melbourne,VIC,-37.668095,145.027109,3,house,VIC1446,VIC114,3075
55459,5/28/2020,1065000,Bulleen,Melbourne,VIC,-37.769442,145.090344,5,house,VIC386,VIC141,3105
55460,5/28/2020,675000,Keysborough,Melbourne,VIC,-37.99597,145.163719,3,townhouse,VIC1334,VIC91,3173
55461,5/28/2020,740000,Melbourne,Melbourne,VIC,-37.8085882,144.9706044,2,unit,VIC1634,VIC107,3000
55462,5/28/2020,740000,Melbourne,Melbourne,VIC,-37.8085882,144.9706044,2,unit,VIC1634,VIC107,3004
55463,5/28/2020,820000,Healesville,Melbourne,VIC,-37.665208,145.520524,3,house,VIC1150,VIC129,3777
55464,5/28/2020,800000,Newport,Melbourne,VIC,-37.843278,144.876831,3,house,VIC1930,VIC97,3015
55465,5/28/2020,594000,Monbulk,Melbourne,VIC,-37.877034,145.406384,3,house,VIC1721,VIC129,3793
55466,5/28/2020,581000,Fawkner,Melbourne,VIC,-37.693072,144.959558,2,unit,VIC900,VIC131,3060
55467,5/28/2020,717500,Niddrie,Melbourne,VIC,-37.73759395,144.8872029,2,unit,VIC1938,VIC121,3042
55468,5/28/2020,455000,Montmorency,Melbourne,VIC,-37.71790824,145.1372775,2,unit,VIC1729,VIC165,3094
55469,5/28/2020,837000,Lyndhurst,Melbourne,VIC,-38.07610661,145.2500551,4,house,VIC1550,VIC127,3975
55470,5/28/2020,1910000,Kew,Melbourne,VIC,-37.79545916,145.026152,4,house,VIC1331,VIC167,3101
55471,5/28/2020,457000,Sunbury,Melbourne,VIC,-37.56318996,144.7031678,3,house,VIC2394,VIC96,3429
55472,5/28/2020,840000,Knoxfield,Melbourne,VIC,-37.8893,145.240617,4,house,VIC1368,VIC128,3180
55473,5/28/2020,715000,Knoxfield,Melbourne,VIC,-37.88567328,145.2451724,2,house,VIC1368,VIC128,3180
55474,5/28/2020,445000,Seaford,Melbourne,VIC,-38.11288979,145.1467098,2,unit,VIC2253,VIC88,3198
55475,5/28/2020,220000,Carlton,Melbourne,VIC,-37.79311641,144.9689953,1,unit,VIC494,VIC132,3053
55476,5/28/2020,915000,Croydon,Melbourne,VIC,-37.801278,145.291365,5,townhouse,VIC680,VIC139,3136
55477,5/28/2020,395000,Pakenham,Melbourne,VIC,-38.075963,145.467013,3,house,VIC2023,VIC161,3810
55478,5/28/2020,695000,Montrose,Melbourne,VIC,-37.81434,145.339458,3,house,VIC1730,VIC129,3765
55479,5/28/2020,771000,Scoresby,Melbourne,VIC,-37.896626,145.223793,3,house,VIC2246,VIC128,3179
55480,5/28/2020,530000,Officer,Melbourne,VIC,-38.07026056,145.4187788,4,house,VIC2002,VIC161,3809
55481,5/28/2020,633000,Officer,Melbourne,VIC,-38.06266617,145.3952394,5,house,VIC2002,VIC161,3809
55482,5/28/2020,790000,Camberwell,Melbourne,VIC,-37.84577769,145.0879779,2,unit,VIC453,VIC167,3124
55483,5/28/2020,284000,Frankston,Melbourne,VIC,-38.13108005,145.1318925,1,unit,VIC939,VIC88,3199
55484,5/28/2020,625000,Tarneit,Melbourne,VIC,-37.83588026,144.671057,4,house,VIC2453,VIC95,3029
55485,5/28/2020,1686868,Ivanhoe,Melbourne,VIC,-37.764187,145.040905,4,house,VIC1239,VIC165,3079
55486,5/28/2020,1530000,Northcote,Melbourne,VIC,-37.766219,144.993012,3,house,VIC1967,VIC170,3070
55487,5/28/2020,500000,Pakenham,Melbourne,VIC,-38.08190554,145.4472495,3,house,VIC2023,VIC161,3810
55488,5/28/2020,628800,Werribee,Melbourne,VIC,-37.888192,144.640867,4,house,VIC2753,VIC95,3030
55489,5/28/2020,465000,Craigieburn,Melbourne,VIC,-37.60081894,144.9030051,3,townhouse,VIC660,VIC96,3064
55490,5/28/2020,840000,Greensborough,Melbourne,VIC,-37.718758,145.101505,4,house,VIC1096,VIC106,3088
55491,5/28/2020,599900,Berwick,Melbourne,VIC,-38.04991784,145.3274821,3,townhouse,VIC224,VIC127,3806
55492,5/28/2020,305000,Craigieburn,Melbourne,VIC,-37.60081894,144.9030051,2,unit,VIC660,VIC96,3064
55493,5/28/2020,480000,Sydenham,Melbourne,VIC,-37.69365867,144.7675139,3,townhouse,VIC2417,VIC168,3037
55494,5/28/2020,496000,Mickleham,Melbourne,VIC,-37.54446675,144.8971977,4,house,VIC1669,VIC96,3064
